-30	-10	0	113251
-30	0	0	100606
-30	10	0	100350
-30	20	0	109611
-30	30	0	127171
-20	-20	0	75823
-20	-10	0	58964
-20	0	0	51278
-20	10	0	54273
-20	20	0	66180
-20	30	0	87604
-20	40	0	117386
-10	-20	0	28761
-10	-10	0	11522
-10	0	0	5394
-10	10	0	9091
-10	20	0	22709
-10	30	0	46968
0	-20	0	-17847
0	-10	0	-34582
0	0	0	-41165
0	10	0	-38095
0	20	0	-23973
10	-10	0	-78395
10	0	0	-87167
10	10	0	-86855
20	-10	0	-122019
20	0	0	-134942
20	10	0	-139498
30	0	0	-182783
30	10	0	-195240
